"Device.ID","Date...Time..GMT.","Date...Time..Local.","Latitude","Longitude","Altitude","Fix.Status","DOP","Temp..C.","Main..V.","Back..V."
81978,1941-03-02 12:00:18,1941-03-02 18:00:18,27.4040616136743,89.9431668725761,3222.69,"4 or more SV KF     (4 SVs)",3.6,12.5,0,0
81978,1941-03-02 14:01:09,1941-03-02 20:01:09,27.4241531076661,89.9615118465697,7.36,"3-D least-squares   (4 SVs)",5.4,13,0,0
81978,1941-03-02 16:01:10,1941-03-02 22:01:10,NA,NA,NA,"0                   (0 SVs)",0,13,0,0
81978,1941-03-02 18:01:10,1941-03-03 00:01:10,NA,NA,NA,"0                   (0 SVs)",0,12,0,0
81978,1941-03-02 20:01:10,1941-03-03 02:01:10,NA,NA,NA,"0                   (0 SVs)",0,12,0,0
81978,1941-03-02 22:01:10,1941-03-03 04:01:10,NA,NA,NA,"0                   (0 SVs)",0,13.5,0,0
81978,1941-03-03 00:01:09,1941-03-03 06:01:09,27.4153495480783,89.9703444380483,2725.26,"4 or more SV KF     (4 SVs)",3.8,8.5,0,0
81978,1941-03-03 02:01:08,1941-03-03 08:01:08,27.4182005998333,89.9680295273146,0.08,"2-D least-squares   (3 SVs)",3.4,11,0,0
81978,1941-03-03 04:01:06,1941-03-03 10:01:06,27.4356608518448,89.9629892843098,3135.22,"4 or more SV KF     (5 SVs)",2,13,0,0
81978,1941-03-03 06:00:26,1941-03-03 12:00:26,27.4386949119465,89.9534612133135,2954.43,"4 or more SV KF     (4 SVs)",2,16,0,0
81978,1941-03-03 08:00:52,1941-03-03 14:00:52,27.4394965168959,89.9479816889895,3128.73,"3-D least-squares   (5 SVs)",3.4,18,0,0
81978,1941-03-03 10:01:10,1941-03-03 16:01:10,NA,NA,NA,"0                   (0 SVs)",0,17.5,0,0
81978,1941-03-03 12:01:10,1941-03-03 18:01:10,NA,NA,NA,"0                   (0 SVs)",0,14,0,0
81978,1941-03-03 14:01:10,1941-03-03 20:01:10,NA,NA,NA,"0                   (0 SVs)",0,16,0,0
81978,1941-03-03 16:01:10,1941-03-03 22:01:10,27.4563512712298,89.9731549587081,-0.39,"2-D least-squares   (3 SVs)",2.8,13.5,0,0
81978,1941-03-03 18:01:10,1941-03-04 00:01:10,NA,NA,NA,"0                   (0 SVs)",0,11,0,0
81978,1941-03-03 20:01:10,1941-03-04 02:01:10,27.4577981357747,89.9590137581881,-0.3,"2-D least-squares   (3 SVs)",5.2,10.5,0,0
81978,1941-03-03 22:01:10,1941-03-04 04:01:10,NA,NA,NA,"0                   (0 SVs)",0,11,0,0
81978,1941-03-04 00:01:10,1941-03-04 06:01:10,NA,NA,NA,"0                   (0 SVs)",0,10,0,0
81978,1941-03-04 02:01:10,1941-03-04 08:01:10,NA,NA,NA,"0                   (0 SVs)",0,14.5,0,0
81978,1941-03-04 04:01:10,1941-03-04 10:01:10,NA,NA,NA,"0                   (0 SVs)",0,23,0,0
81978,1941-03-04 06:01:10,1941-03-04 12:01:10,NA,NA,NA,"0                   (0 SVs)",0,27,0,0
81978,1941-03-04 08:01:09,1941-03-04 14:01:09,27.4392751515228,89.9570662945992,0.4,"2-D least-squares   (3 SVs)",3.4,24,0,0
81978,1941-03-04 10:01:10,1941-03-04 16:01:10,NA,NA,NA,"0                   (0 SVs)",0,20,0,0
81978,1941-03-04 12:01:10,1941-03-04 18:01:10,NA,NA,NA,"0                   (0 SVs)",0,17,0,0
81978,1941-03-04 14:01:10,1941-03-04 20:01:10,NA,NA,NA,"0                   (0 SVs)",0,16,0,0
81978,1941-03-04 16:01:10,1941-03-04 22:01:10,NA,NA,NA,"0                   (0 SVs)",0,14,0,0
81978,1941-03-04 18:01:10,1941-03-05 00:01:10,NA,NA,NA,"0                   (0 SVs)",0,15,0,0
81978,1941-03-04 20:00:51,1941-03-05 02:00:51,27.4533976564832,89.9671469290825,0.09,"2-D least-squares   (3 SVs)",4.2,19.5,0,0
81978,1941-03-04 22:01:10,1941-03-05 04:01:10,NA,NA,NA,"0                   (0 SVs)",0,21,0,0
81978,1941-03-05 00:01:10,1941-03-05 06:01:10,NA,NA,NA,"0                   (0 SVs)",0,14.5,0,0
81978,1941-03-05 02:01:10,1941-03-05 08:01:10,NA,NA,NA,"0                   (0 SVs)",0,17,0,0
81978,1941-03-05 04:01:10,1941-03-05 10:01:10,NA,NA,NA,"0                   (0 SVs)",0,21.5,0,0
81978,1941-03-05 06:01:10,1941-03-05 12:01:10,NA,NA,NA,"0                   (0 SVs)",0,21.5,0,0
81978,1941-03-05 08:01:10,1941-03-05 14:01:10,NA,NA,NA,"0                   (0 SVs)",0,23.5,0,0
81978,1941-03-05 10:01:09,1941-03-05 16:01:09,27.4650057236505,89.9628075638848,181.24,"3-D least-squares   (4 SVs)",3,20.5,0,0
81978,1941-03-05 12:01:10,1941-03-05 18:01:10,NA,NA,NA,"0                   (0 SVs)",0,16,0,0
81978,1941-03-05 14:01:10,1941-03-05 20:01:10,NA,NA,NA,"0                   (0 SVs)",0,14,0,0
81978,1941-03-05 16:01:10,1941-03-05 22:01:10,NA,NA,NA,"0                   (0 SVs)",0,11.5,0,0
81978,1941-03-05 18:01:06,1941-03-06 00:01:06,27.441893958212,89.9590690690591,3295.46,"4 or more SV KF     (4 SVs)",1.8,7,0,0
81978,1941-03-05 20:01:10,1941-03-06 02:01:10,NA,NA,NA,"0                   (0 SVs)",0,17.5,0,0
81978,1941-03-05 22:00:51,1941-03-06 04:00:51,27.4368799885954,89.9545167558711,3311.18,"4 or more SV KF     (6 SVs)",1.8,9,0,0
81978,1941-03-06 00:00:16,1941-03-06 06:00:16,27.4360322921216,89.9595726118794,3302.46,"2-D least-squares   (3 SVs)",3.4,9.5,0,0
81978,1941-03-06 02:01:10,1941-03-06 08:01:10,NA,NA,NA,"0                   (0 SVs)",0,14,0,0
81978,1941-03-06 04:01:10,1941-03-06 10:01:10,NA,NA,NA,"0                   (0 SVs)",0,17.5,0,0
81978,1941-03-06 06:01:10,1941-03-06 12:01:10,NA,NA,NA,"0                   (0 SVs)",0,18.5,0,0
81978,1941-03-06 08:01:10,1941-03-06 14:01:10,NA,NA,NA,"0                   (0 SVs)",0,19.5,0,0
81978,1941-03-06 10:01:10,1941-03-06 16:01:10,NA,NA,NA,"0                   (0 SVs)",0,12.5,0,0
81978,1941-03-06 12:01:10,1941-03-06 18:01:10,NA,NA,NA,"0                   (0 SVs)",0,13.5,0,0
81978,1941-03-06 14:01:06,1941-03-06 20:01:06,27.4476388018215,90.0139639248038,0.24,"2-D least-squares   (3 SVs)",9,14.5,0,0
81978,1941-03-06 16:01:12,1941-03-06 22:01:12,27.4765599546224,90.0168044488103,2340.97,"4 or more SV KF     (4 SVs)",2.4,22,0,0
81978,1941-03-06 18:01:10,1941-03-07 00:01:10,NA,NA,NA,"0                   (0 SVs)",0,15.5,0,0
81978,1941-03-06 20:01:10,1941-03-07 02:01:10,NA,NA,NA,"0                   (0 SVs)",0,13.5,0,0
81978,1941-03-06 22:00:54,1941-03-07 04:00:54,27.4810440732788,90.0149799423553,2382.24,"4 or more SV KF     (5 SVs)",2.4,12,0,0
81978,1941-03-07 00:01:10,1941-03-07 06:01:10,27.4862162075539,90.0245128734486,2375.03,"2-D least-squares   (3 SVs)",30.6,13,0,0
81978,1941-03-07 02:01:10,1941-03-07 08:01:10,NA,NA,NA,"0                   (0 SVs)",0,16,0,0
81978,1941-03-07 04:01:10,1941-03-07 10:01:10,NA,NA,NA,"0                   (0 SVs)",0,19.5,0,0
81978,1941-03-07 06:01:10,1941-03-07 12:01:10,NA,NA,NA,"0                   (0 SVs)",0,28,0,0
81978,1941-03-07 08:01:10,1941-03-07 14:01:10,NA,NA,NA,"0                   (0 SVs)",0,21,0,0
81978,1941-03-07 10:01:10,1941-03-07 16:01:10,NA,NA,NA,"0                   (0 SVs)",0,19,0,0
81978,1941-03-07 12:01:10,1941-03-07 18:01:10,NA,NA,NA,"0                   (0 SVs)",0,15.5,0,0
81978,1941-03-07 14:01:10,1941-03-07 20:01:10,NA,NA,NA,"0                   (0 SVs)",0,14,0,0
81978,1941-03-07 16:01:10,1941-03-07 22:01:10,NA,NA,NA,"0                   (0 SVs)",0,13,0,0
81978,1941-03-07 18:01:10,1941-03-08 00:01:10,NA,NA,NA,"0                   (0 SVs)",0,11.5,0,0
81978,1941-03-07 20:01:10,1941-03-08 02:01:10,NA,NA,NA,"0                   (0 SVs)",0,10.5,0,0
81978,1941-03-07 22:01:10,1941-03-08 04:01:10,NA,NA,NA,"0                   (0 SVs)",0,18.5,0,0
81978,1941-03-08 00:01:10,1941-03-08 06:01:10,NA,NA,NA,"0                   (0 SVs)",0,8.5,0,0
81978,1941-03-08 02:01:10,1941-03-08 08:01:10,NA,NA,NA,"0                   (0 SVs)",0,16.5,0,0
81978,1941-03-08 04:01:09,1941-03-08 10:01:09,27.4319996565812,89.9809754265996,0.37,"2-D least-squares   (3 SVs)",5,14,0,0
81978,1941-03-08 06:01:10,1941-03-08 12:01:10,NA,NA,NA,"0                   (0 SVs)",0,14.5,0,0
81978,1941-03-08 08:01:10,1941-03-08 14:01:10,NA,NA,NA,"0                   (0 SVs)",0,16,0,0
81978,1941-03-08 10:01:10,1941-03-08 16:01:10,NA,NA,NA,"0                   (0 SVs)",0,15,0,0
81978,1941-03-08 12:01:10,1941-03-08 18:01:10,NA,NA,NA,"0                   (0 SVs)",0,14.5,0,0
81978,1941-03-08 14:01:10,1941-03-08 20:01:10,NA,NA,NA,"0                   (0 SVs)",0,15,0,0
81978,1941-03-08 16:01:10,1941-03-08 22:01:10,NA,NA,NA,"0                   (0 SVs)",0,14,0,0
81978,1941-03-08 18:01:10,1941-03-09 00:01:10,NA,NA,NA,"0                   (0 SVs)",0,16.5,0,0
81978,1941-03-08 20:01:09,1941-03-09 02:01:09,27.464937414617,89.9423033700762,2089.08,"4 or more SV KF     (4 SVs)",3.2,12.5,0,0
81978,1941-03-08 22:01:09,1941-03-09 04:01:09,27.471230220104,89.9465188394797,2064.91,"4 or more SV KF     (4 SVs)",3.2,16,0,0
81978,1941-03-09 00:01:06,1941-03-09 06:01:06,27.447882618228,89.9334201656506,-0.16,"2-D least-squares   (3 SVs)",7,16,0,0
81978,1941-03-09 02:01:10,1941-03-09 08:01:10,NA,NA,NA,"0                   (0 SVs)",0,15,0,0
81978,1941-03-09 04:01:10,1941-03-09 10:01:10,NA,NA,NA,"0                   (0 SVs)",0,21,0,0
81978,1941-03-09 06:01:10,1941-03-09 12:01:10,NA,NA,NA,"0                   (0 SVs)",0,24,0,0
81978,1941-03-09 08:01:03,1941-03-09 14:01:03,27.48578410815,89.9800112370452,2019.69,"4 or more SV KF     (5 SVs)",3.6,25.5,0,0
81978,1941-03-09 10:01:10,1941-03-09 16:01:10,NA,NA,NA,"0                   (0 SVs)",0,27,0,0
81978,1941-03-09 12:01:10,1941-03-09 18:01:10,27.4852286620895,89.9790696967979,-0.12,"2-D least-squares   (3 SVs)",3.2,20.5,0,0
81978,1941-03-09 14:00:35,1941-03-09 20:00:35,27.4837142224501,89.98485682511,1902.23,"4 or more SV KF     (5 SVs)",7,18.5,0,0
81978,1941-03-09 16:00:36,1941-03-09 22:00:36,27.4911576887959,89.9857100251116,1890.89,"3-D least-squares   (4 SVs)",1.8,15.5,0,0
81978,1941-03-09 18:01:10,1941-03-10 00:01:10,NA,NA,NA,"0                   (0 SVs)",0,17.5,0,0
81978,1941-03-09 20:01:10,1941-03-10 02:01:10,NA,NA,NA,"0                   (0 SVs)",0,19,0,0
81978,1941-03-09 22:01:06,1941-03-10 04:01:06,27.4865641689068,89.9821560569795,1884.9,"4 or more SV KF     (4 SVs)",4.8,17.5,0,0
81978,1941-03-10 00:01:10,1941-03-10 06:01:10,NA,NA,NA,"0                   (0 SVs)",0,15.5,0,0
81978,1941-03-10 02:01:12,1941-03-10 08:01:12,27.48803350202,89.9879139524401,1530.6,"4 or more SV KF     (4 SVs)",2.6,16.5,0,0
81978,1941-03-10 04:00:33,1941-03-10 10:00:33,27.4913828342906,89.9944134009867,1914.91,"3-D least-squares   (6 SVs)",1.6,19,0,0
81978,1941-03-10 06:01:06,1941-03-10 12:01:06,27.4960140282408,89.9967551472338,2041.38,"4 or more SV KF     (4 SVs)",3,22,0,0
81978,1941-03-10 08:01:06,1941-03-10 14:01:06,27.4833337347587,89.9984671721163,-0.5,"2-D least-squares   (3 SVs)",4.2,22,0,0
81978,1941-03-10 10:00:58,1941-03-10 16:00:58,27.4892567956615,90.0003294822568,2130.02,"4 or more SV KF     (5 SVs)",3,19,0,0
81978,1941-03-10 12:00:35,1941-03-10 18:00:35,27.4912863982437,90.0000118578105,2101.38,"4 or more SV KF     (5 SVs)",3,17.5,0,0
81978,1941-03-10 14:01:10,1941-03-10 20:01:10,NA,NA,NA,"0                   (0 SVs)",0,17.5,0,0
81978,1941-03-10 16:01:09,1941-03-10 22:01:09,27.4817889647927,90.0039835460069,-0.01,"2-D least-squares   (3 SVs)",3.4,17.5,0,0
81978,1941-03-10 18:01:10,1941-03-11 00:01:10,NA,NA,NA,"0                   (0 SVs)",0,16.5,0,0
81978,1941-03-10 20:01:10,1941-03-11 02:01:10,NA,NA,NA,"0                   (0 SVs)",0,16,0,0
81978,1941-03-10 22:01:09,1941-03-11 04:01:09,27.4751852164765,90.0502131904666,0.05,"2-D least-squares   (3 SVs)",6.8,15,0,0
81978,1941-03-11 00:00:33,1941-03-11 06:00:33,27.4828532240073,90.0103942898311,2270.86,"3-D least-squares   (4 SVs)",3.2,14.5,0,0
81978,1941-03-11 02:01:10,1941-03-11 08:01:10,NA,NA,NA,"0                   (0 SVs)",0,15.5,0,0
81978,1941-03-11 04:01:10,1941-03-11 10:01:10,27.4719918857891,90.0373215289527,-0.12,"2-D least-squares   (3 SVs)",4.2,16.5,0,0
81978,1941-03-11 06:01:10,1941-03-11 12:01:10,27.4824308795469,90.0096229758317,-0.51,"2-D least-squares   (3 SVs)",2.4,17,0,0
81978,1941-03-11 08:01:10,1941-03-11 14:01:10,NA,NA,NA,"0                   (0 SVs)",0,20,0,0
81978,1941-03-11 10:01:10,1941-03-11 16:01:10,NA,NA,NA,"0                   (0 SVs)",0,18.5,0,0
81978,1941-03-11 12:01:10,1941-03-11 18:01:10,NA,NA,NA,"0                   (0 SVs)",0,32,0,0
81978,1941-03-11 14:01:09,1941-03-11 20:01:09,27.4855621491596,90.0263095824456,1438.33,"4 or more SV KF     (4 SVs)",4.8,15.5,0,0
81978,1941-03-11 16:01:04,1941-03-11 22:01:04,27.4840232162285,90.0165536210267,2189.81,"4 or more SV KF     (5 SVs)",2.2,13.5,0,0
81978,1941-03-11 18:01:10,1941-03-12 00:01:10,NA,NA,NA,"0                   (0 SVs)",0,17,0,0
81978,1941-03-11 20:00:51,1941-03-12 02:00:51,27.4494001100817,90.0120531150898,0.14,"2-D least-squares   (3 SVs)",8.6,16.5,0,0
81978,1941-03-11 22:01:10,1941-03-12 04:01:10,NA,NA,NA,"0                   (0 SVs)",0,14,0,0
81978,1941-03-12 00:00:52,1941-03-12 06:00:52,27.4740782680424,90.0149233490365,0.41,"2-D least-squares   (3 SVs)",2.8,21,0,0
81978,1941-03-12 02:00:57,1941-03-12 08:00:57,27.4819185548612,90.0092831143959,2206.95,"3-D least-squares   (5 SVs)",2,20.5,0,0
81978,1941-03-12 04:00:34,1941-03-12 10:00:34,27.4786194533312,90.0125816558723,2287.72,"4 or more SV KF     (5 SVs)",3,24.5,0,0
81978,1941-03-12 06:01:09,1941-03-12 12:01:09,27.4721027475474,90.0281485794751,-0.43,"2-D least-squares   (3 SVs)",3.8,23.5,0,0
81978,1941-03-12 08:01:06,1941-03-12 14:01:06,27.4791001320861,90.0121375200632,2227.39,"4 or more SV KF     (4 SVs)",1.8,26,0,0
81978,1941-03-12 10:01:10,1941-03-12 16:01:10,NA,NA,NA,"0                   (0 SVs)",0,19,0,0
81978,1941-03-12 12:01:10,1941-03-12 18:01:10,NA,NA,NA,"0                   (0 SVs)",0,22.5,0,0
81978,1941-03-12 14:01:10,1941-03-12 20:01:10,NA,NA,NA,"0                   (0 SVs)",0,12.5,0,0
81978,1941-03-12 16:01:10,1941-03-12 22:01:10,NA,NA,NA,"0                   (0 SVs)",0,11.5,0,0
81978,1941-03-12 18:01:10,1941-03-13 00:01:10,NA,NA,NA,"0                   (0 SVs)",0,24,0,0
81978,1941-03-12 20:01:10,1941-03-13 02:01:10,27.4460434909841,90.0257726766562,0.1,"2-D least-squares   (3 SVs)",10,14.5,0,0
81978,1941-03-12 22:01:10,1941-03-13 04:01:10,NA,NA,NA,"0                   (0 SVs)",0,25,0,0
81978,1941-03-13 00:01:10,1941-03-13 06:01:10,NA,NA,NA,"0                   (0 SVs)",0,21.5,0,0
81978,1941-03-13 02:01:10,1941-03-13 08:01:10,NA,NA,NA,"0                   (0 SVs)",0,23,0,0
81978,1941-03-13 04:01:10,1941-03-13 10:01:10,NA,NA,NA,"0                   (0 SVs)",0,15.5,0,0
81978,1941-03-13 06:01:10,1941-03-13 12:01:10,NA,NA,NA,"0                   (0 SVs)",0,17.5,0,0
81978,1941-03-13 08:01:10,1941-03-13 14:01:10,NA,NA,NA,"0                   (0 SVs)",0,21.5,0,0
81978,1941-03-13 10:01:10,1941-03-13 16:01:10,NA,NA,NA,"0                   (0 SVs)",0,19,0,0
81978,1941-03-13 12:01:10,1941-03-13 18:01:10,NA,NA,NA,"0                   (0 SVs)",0,17.5,0,0
81978,1941-03-13 14:01:10,1941-03-13 20:01:10,NA,NA,NA,"0                   (0 SVs)",0,15.5,0,0
81978,1941-03-13 16:01:10,1941-03-13 22:01:10,NA,NA,NA,"0                   (0 SVs)",0,18,0,0
81978,1941-03-13 18:01:11,1941-03-14 00:01:11,27.479744286626,90.0459698671829,0.27,"2-D least-squares   (3 SVs)",3,16.5,0,0
81978,1941-03-13 20:01:10,1941-03-14 02:01:10,NA,NA,NA,"0                   (0 SVs)",0,17.5,0,0
81978,1941-03-13 22:01:10,1941-03-14 04:01:10,NA,NA,NA,"0                   (0 SVs)",0,14.5,0,0
81978,1941-03-14 00:01:10,1941-03-14 06:01:10,NA,NA,NA,"0                   (0 SVs)",0,16,0,0
81978,1941-03-14 02:01:10,1941-03-14 08:01:10,NA,NA,NA,"0                   (0 SVs)",0,21.5,0,0
81978,1941-03-14 04:01:10,1941-03-14 10:01:10,NA,NA,NA,"0                   (0 SVs)",0,21.5,0,0
81978,1941-03-14 06:01:10,1941-03-14 12:01:10,NA,NA,NA,"0                   (0 SVs)",0,20.5,0,0
81978,1941-03-14 08:01:10,1941-03-14 14:01:10,NA,NA,NA,"0                   (0 SVs)",0,20.5,0,0
81978,1941-03-14 10:01:10,1941-03-14 16:01:10,NA,NA,NA,"0                   (0 SVs)",0,22.5,0,0
81978,1941-03-14 12:01:10,1941-03-14 18:01:10,NA,NA,NA,"0                   (0 SVs)",0,18,0,0
81978,1941-03-14 14:01:10,1941-03-14 20:01:10,NA,NA,NA,"0                   (0 SVs)",0,20,0,0
81978,1941-03-14 16:01:10,1941-03-14 22:01:10,NA,NA,NA,"0                   (0 SVs)",0,28,0,0
81978,1941-03-14 18:01:10,1941-03-15 00:01:10,NA,NA,NA,"0                   (0 SVs)",0,25,0,0
81978,1941-03-14 20:01:10,1941-03-15 02:01:10,NA,NA,NA,"0                   (0 SVs)",0,19.5,0,0
81978,1941-03-14 22:01:10,1941-03-15 04:01:10,NA,NA,NA,"0                   (0 SVs)",0,18.5,0,0
81978,1941-03-15 00:01:10,1941-03-15 06:01:10,NA,NA,NA,"0                   (0 SVs)",0,17.5,0,0
81978,1941-03-15 02:01:10,1941-03-15 08:01:10,NA,NA,NA,"0                   (0 SVs)",0,17,0,0
81978,1941-03-15 04:01:08,1941-03-15 10:01:08,27.484441353433,90.0546193780517,0.09,"2-D least-squares   (3 SVs)",3,20,0,0
81978,1941-03-15 06:01:10,1941-03-15 12:01:10,NA,NA,NA,"0                   (0 SVs)",0,18.5,0,0
81978,1941-03-15 08:01:10,1941-03-15 14:01:10,NA,NA,NA,"0                   (0 SVs)",0,20.5,0,0
81978,1941-03-15 10:01:08,1941-03-15 16:01:08,27.5268418572749,90.0085370760557,-0.57,"2-D least-squares   (3 SVs)",19.8,21,0,0
81978,1941-03-15 12:01:10,1941-03-15 18:01:10,NA,NA,NA,"0                   (0 SVs)",0,20,0,0
81978,1941-03-15 14:01:10,1941-03-15 20:01:10,NA,NA,NA,"0                   (0 SVs)",0,15,0,0
81978,1941-03-15 16:01:10,1941-03-15 22:01:10,NA,NA,NA,"0                   (0 SVs)",0,15.5,0,0
81978,1941-03-15 18:00:34,1941-03-16 00:00:34,27.4619625171873,90.0481639020018,3206.47,"4 or more SV KF     (6 SVs)",1.8,10,0,0
81978,1941-03-15 20:00:45,1941-03-16 02:00:45,27.4434425153787,90.0309984986246,3225.69,"2-D least-squares   (3 SVs)",3.4,11.5,0,0
81978,1941-03-15 22:01:10,1941-03-16 04:01:10,NA,NA,NA,"0                   (0 SVs)",0,9,0,0
81978,1941-03-16 00:01:10,1941-03-16 06:01:10,NA,NA,NA,"0                   (0 SVs)",0,7,0,0
81978,1941-03-16 02:01:10,1941-03-16 08:01:10,NA,NA,NA,"0                   (0 SVs)",0,11,0,0
81978,1941-03-16 04:00:51,1941-03-16 10:00:51,27.4274537089114,90.0617449929349,3581.2,"3-D least-squares   (5 SVs)",2.6,18.5,0,0
81978,1941-03-16 06:00:51,1941-03-16 12:00:51,27.4296226609147,90.065201435501,3062.46,"4 or more SV KF     (5 SVs)",1.6,14.5,0,0
81978,1941-03-16 08:01:10,1941-03-16 14:01:10,NA,NA,NA,"0                   (0 SVs)",0,28,0,0
81978,1941-03-16 10:01:10,1941-03-16 16:01:10,NA,NA,NA,"0                   (0 SVs)",0,21.5,0,0
81978,1941-03-16 12:01:10,1941-03-16 18:01:10,NA,NA,NA,"0                   (0 SVs)",0,14,0,0
81978,1941-03-16 14:01:10,1941-03-16 20:01:10,NA,NA,NA,"0                   (0 SVs)",0,12,0,0
81978,1941-03-16 16:01:10,1941-03-16 22:01:10,NA,NA,NA,"0                   (0 SVs)",0,14,0,0
81978,1941-03-16 18:01:10,1941-03-17 00:01:10,27.4230929234558,90.0593416423746,3524.2,"4 or more SV KF     (4 SVs)",2,11,0,0
81978,1941-03-16 20:01:10,1941-03-17 02:01:10,NA,NA,NA,"0                   (0 SVs)",0,19,0,0
81978,1941-03-16 22:01:10,1941-03-17 04:01:10,NA,NA,NA,"0                   (0 SVs)",0,10.5,0,0
81978,1941-03-17 00:01:10,1941-03-17 06:01:10,NA,NA,NA,"0                   (0 SVs)",0,10,0,0
81978,1941-03-17 02:00:51,1941-03-17 08:00:51,27.4227637690559,90.0687508276898,3505.38,"4 or more SV KF     (5 SVs)",1.4,10,0,0
81978,1941-03-17 04:00:07,1941-03-17 10:00:07,27.4263205040075,90.0657878028227,3570.46,"4 or more SV KF     (5 SVs)",2.8,14,0,0
81978,1941-03-17 06:01:10,1941-03-17 12:01:10,NA,NA,NA,"0                   (0 SVs)",0,15,0,0
81978,1941-03-17 08:01:08,1941-03-17 14:01:08,27.4282500342064,90.0032665764751,-0.31,"2-D least-squares   (3 SVs)",2.8,22,0,0
81978,1941-03-17 10:01:10,1941-03-17 16:01:10,NA,NA,NA,"0                   (0 SVs)",0,19,0,0
81978,1941-03-17 12:01:10,1941-03-17 18:01:10,NA,NA,NA,"0                   (0 SVs)",0,16.5,0,0
81978,1941-03-17 14:01:10,1941-03-17 20:01:10,NA,NA,NA,"0                   (0 SVs)",0,19,0,0
81978,1941-03-17 16:01:06,1941-03-17 22:01:06,27.4171944041486,90.0097933818244,2855.55,"4 or more SV KF     (5 SVs)",2.2,16,0,0
81978,1941-03-17 18:00:14,1941-03-18 00:00:14,27.4099878478218,90.0134404122773,2854.7,"3-D least-squares   (4 SVs)",2.4,12,0,0
81978,1941-03-17 20:01:10,1941-03-18 02:01:10,NA,NA,NA,"0                   (0 SVs)",0,16.5,0,0
81978,1941-03-17 22:01:10,1941-03-18 04:01:10,NA,NA,NA,"0                   (0 SVs)",0,16.5,0,0
81978,1941-03-18 00:01:10,1941-03-18 06:01:10,NA,NA,NA,"0                   (0 SVs)",0,15,0,0
81978,1941-03-18 02:01:10,1941-03-18 08:01:10,NA,NA,NA,"0                   (0 SVs)",0,10.5,0,0
81978,1941-03-18 04:01:10,1941-03-18 10:01:10,NA,NA,NA,"0                   (0 SVs)",0,14,0,0
81978,1941-03-18 06:01:08,1941-03-18 12:01:08,27.3943682928789,89.9907873115706,0.1,"2-D least-squares   (3 SVs)",4.4,19,0,0
81978,1941-03-18 08:01:05,1941-03-18 14:01:05,27.4109470277137,89.9780149273209,2575.42,"4 or more SV KF     (7 SVs)",1,17.5,0,0
81978,1941-03-18 10:00:18,1941-03-18 16:00:18,27.4139519996996,89.9705655235364,2730.28,"4 or more SV KF     (5 SVs)",2.2,18.5,0,0
81978,1941-03-18 12:01:10,1941-03-18 18:01:10,NA,NA,NA,"0                   (0 SVs)",0,12,0,0
81978,1941-03-18 14:00:33,1941-03-18 20:00:33,27.4382865959575,89.9696177694618,0.46,"2-D least-squares   (3 SVs)",10.6,11.5,0,0
81978,1941-03-18 16:01:10,1941-03-18 22:01:10,27.4486074764301,89.9389114116075,1918.02,"4 or more SV KF     (4 SVs)",2.2,12,0,0
81978,1941-03-18 18:01:08,1941-03-19 00:01:08,27.446615215222,89.9402150390661,2940.15,"4 or more SV KF     (5 SVs)",1.8,12.5,0,0
81978,1941-03-18 20:01:10,1941-03-19 02:01:10,NA,NA,NA,"0                   (0 SVs)",0,12.5,0,0
81978,1941-03-18 22:01:10,1941-03-19 04:01:10,NA,NA,NA,"0                   (0 SVs)",0,10,0,0
81978,1941-03-19 00:01:08,1941-03-19 06:01:08,27.4451765765123,89.9507784423712,2878.89,"4 or more SV KF     (4 SVs)",2.4,10,0,0
81978,1941-03-19 02:01:10,1941-03-19 08:01:10,NA,NA,NA,"0                   (0 SVs)",0,12,0,0
81978,1941-03-19 04:00:33,1941-03-19 10:00:33,27.4563815701376,89.9437857994981,0.13,"2-D least-squares   (3 SVs)",5.2,20.5,0,0
81978,1941-03-19 06:01:10,1941-03-19 12:01:10,NA,NA,NA,"0                   (0 SVs)",0,23,0,0
81978,1941-03-19 08:01:10,1941-03-19 14:01:10,NA,NA,NA,"0                   (0 SVs)",0,26.5,0,0
81978,1941-03-19 10:01:10,1941-03-19 16:01:10,NA,NA,NA,"0                   (0 SVs)",0,26.5,0,0
81978,1941-03-19 12:01:08,1941-03-19 18:01:08,27.4672947026155,89.9336491973599,2098.55,"4 or more SV KF     (4 SVs)",4,21.5,0,0
81978,1941-03-19 14:01:10,1941-03-19 20:01:10,NA,NA,NA,"0                   (0 SVs)",0,19,0,0
81978,1941-03-19 16:01:10,1941-03-19 22:01:10,27.4794900037339,89.9625758627507,0.07,"2-D least-squares   (3 SVs)",2.6,19,0,0
81978,1941-03-19 18:01:10,1941-03-20 00:01:10,NA,NA,NA,"0                   (0 SVs)",0,17.5,0,0
81978,1941-03-19 20:01:10,1941-03-20 02:01:10,NA,NA,NA,"0                   (0 SVs)",0,19,0,0
81978,1941-03-19 22:01:10,1941-03-20 04:01:10,NA,NA,NA,"0                   (0 SVs)",0,21,0,0
81978,1941-03-20 00:01:10,1941-03-20 06:01:10,NA,NA,NA,"0                   (0 SVs)",0,19,0,0
81978,1941-03-20 02:01:10,1941-03-20 08:01:10,NA,NA,NA,"0                   (0 SVs)",0,17,0,0
